Loại cửa hàng	Tên cửa hàng	Địa chỉ cửa hàng	Số sao trên ShopeeFood	Số lượt đánh giá trên ShopeeFood	Thời gian mở cửa	Giá thấp nhất	Giá cao nhất	Phí dịch vụ	Số sao trên Foody	Số lượt đánh giá trên Foody	Cửa hàng có menu
Nhà hàng	Pepperoni Pizza - Pizza - Nước Phần Lan	1 Nước Phần Lan, P. Tứ Liên, Tây Hồ, Hà Nội	4.5	10+	 09:00 - 23:59	0	0	0.0%	10.0	5	1
Shop Online	Gourmet Salad - Shop Online	47K Khu Nhà 47 Ngõ 27 Võng Thị, P. Bưởi, Tây Hồ, Hà Nội	4.5	100+	 08:00 - 21:00	85,000	115,000	0.0%	7.0	22	1
Café/Dessert	Banana - Coffee &amp; Nước Ép Trái Cây	74 Yên Phụ (Nằm Trên Dốc 76 Lối Vào Hanoi Club Yên Phụ), P. Yên Phụ, Tây Hồ, Hà Nội	4.5	50+	 08:00 - 20:30	20,000	30,000	0.0%	8.4	1	1
Ăn vặt/vỉa hè	Gà Rán Bốp Bi	234 Thụy Khuê, P. Thụy Khuê, Tây Hồ, Hà Nội	4.5	100+	 09:00 - 22:00	20,000	100,000	0.0%	9.5	42	1
Ăn vặt/vỉa hè	Salavi - Bánh Mì Nướng Muối Ớt - Nghi Tàm	234 Nghi Tàm, P. Yên Phụ, Tây Hồ, Hà Nội	4.5	100+	 09:00 - 21:00	10,000	20,000	0.0%	8.9	2	1
Café/Dessert	Sữa Chua Trân Châu Cô Thỏ - Thanh Niên	18 Thanh Niên, P. Yên Phụ, Tây Hồ, Hà Nội	4.5	100+	 09:00 - 23:00	10,000	50,000	0.0%	6.0	1	1
Shop Online	Ship Đồ Ăn Nhanh 24H - Shop Online	16A Thụy Khuê, P. Thuỵ Khuê, Tây Hồ, Hà Nội	4.5	8	 00:01 - 23:59	15,000	60,000	ShopeeFood</span	10.0	1	1
Bar/Pub	Hanoi Taco Bar - Từ Hoa Công Chúa	166 Từ Hoa Công Chúa, P. Quảng An, Tây Hồ, Hà Nội	4.5	100+	0	30,000	75,000	0.0%	0	0	1
Nhà hàng	Nan N Kabab - Xuân Diệu	49 Xuân Diệu, P. Tứ Liên, Tây Hồ, Hà Nội	4.5	100+	 10:00 - 15:00 | 17:00 - 23:00	100,000	300,000	0.0%	8.0	35	1
Quán ăn	Home Kitchen - Sandwiches &amp; Coffee	4 Ngách 17 Ngõ 35 Đặng Thai Mai, P. Quảng An, Tây Hồ, Hà Nội	4.5	100+	 09:00 - 21:00	15,000	150,000	0.0%	8.8	1	1
Café/Dessert	Tiger Sugar - Đường Nâu Sữa Đài Loan - Xuân La	Số 10 Ngõ 38 Xuân La, P. Xuân Đỉnh, Tây Hồ, Hà Nội	4.5	999+	 08:30 - 23:00	30,000	60,000	0.0%	2.9	3	1
Café/Dessert	Gelato Italia - Tô Ngọc Vân	31 Tô Ngọc Vân, P. Quảng An, Tây Hồ, Hà Nội	4.5	10+	 08:00 - 23:00	30,000	200,000	0.0%	7.8	35	1
Nhà hàng	NYC Pizza	8 Ngõ 12 Đặng Thai Mai, P. Quảng An, Tây Hồ, Hà Nội	4.5	50+	 00:01 - 00:30 | 11:30 - 23:59	25,000	70,000	ShopeeFood</span	7.8	3	1
Nhà hàng	ZPizza - Xuân Diệu	Tầng 1, TTTM Syrena, 51 Xuân Diệu, Tây Hồ, Hà Nội	4.5	100+	 08:00 - 21:00	80,000	165,000	0.0%	7.8	46	1
Bar/Pub	Tracy's Pub and Grill	114 Xuân Diệu, P. Quảng An, Tây Hồ, Hà Nội	4.5	100+	 10:00 - 23:00	120,000	182,000	0.0%	7.6	11	1
Quán ăn	Bún Chả Mai Anh - Xuân Diệu	47 Xuân Diệu, P. Quảng An, Tây Hồ, Hà Nội	4.5	100+	 07:00 - 22:00	35,000	61,000	ShopeeFood</span	7.5	7	1
Café/Dessert	Tmore - Tiệm Trà Chanh - Nguyễn Đình Thi	9B Nguyễn Đình Thi, P. Thuỵ Khuê, Tây Hồ, Hà Nội	4.5	100+		10,000	40,000	0.0%	8.0	1	1
Café/Dessert	Laika - Café - Trích Sài	151 Trích Sài, P. Bưởi, Tây Hồ, Hà Nội	4.5	10+	 07:30 - 21:00	28,000	65,000	0.0%	8.0	1	1
Quán ăn	Chả Cá Bảo Linh	23 Đường 11 Khu Tập Thể F361 An Dương (Ngõ 32 An Dương), P. Yên Phụ, Tây Hồ, Hà Nội	3.5	10+	 09:00 - 21:00	100,000	200,000	0.0%	7.3	5	1
Ăn vặt/vỉa hè	Bánh Bao Tươi - Bánh Mì Kep Thịt Nướng Bếp Xanh	 Số 53A  Thụy Khuê, P. Thụy Khuê, Tây Hồ, Hà Nội	4.5	10+	 08:00 - 22:00	0	0	0.0%	4.6	2	1
Nhà hàng, Bar/Pub	Daluva - Ẩm Thực Âu &amp; Ý	33 Tô Ngọc Vân, P. Quảng An, Tây Hồ, Hà Nội	4.5	100+	 07:00 - 23:30 | 09:00 - 23:30	75,000	325,000	0.0%	7.2	15	1
Quán ăn	Chubin Brothers - Thịt Nướng Hàn Quốc - Võ Chí Công	51 Võ Chí Công, P. Xuân La, Tây Hồ, Hà Nội	4.5	10+	 10:00 - 22:00	50,000	200,000	0.0%	8.3	11	1
Nhà hàng	Al Fresco's - Pizza, Mỳ Ý, Sườn, Steak Bò Bít Tết - 62 Xuân Diệu	62 Xuân Diệu, P. Quảng An, Tây Hồ, Hà Nội	4.5	100+	 10:00 - 22:00	50,000	300,000	0.0%	8.1	42	1
Café/Dessert	Aha Cafe - Lạc Long Quân	485 Lạc Long Quân, P. Xuân La, Tây Hồ, Hà Nội	4.5	10+	 07:30 - 22:00	20,000	50,000	0.0%	7.8	1	1
Nhà hàng, Tiệm bánh	Milana - Kem - Quảng Khánh	39 Quảng Khánh, P. Quảng An, Tây Hồ, Hà Nội	4.5	5	 09:00 - 22:00	0	0	0.0%	8.6	1	1
Shop Online	Nem Phùng Hảo Hạng - Shop Online	27 Ngách 120/4/3 Ngõ 120 Hoàng Hoa Thám, P. Thụy Khuê, Tây Hồ, Hà Nội	4.5	100+	 09:00 - 23:00	40,000	100,000	0.0%	10.0	1	1
Quán ăn	Cháo Niêu - Thụy Khuê	504 Thụy Khuê, P. Bưởi, Tây Hồ, Hà Nội	4.5	500+	 10:15 - 14:00 | 16:00 - 23:00	25,000	55,000	0.0%	7.4	35	1
Quán ăn	Gà Tần &amp; Trứng Vịt Lộn - An Dương	31 Ngõ 115 An Dương, P. Yên Phụ, Tây Hồ, Hà Nội	4.5	500+	 07:00 - 18:00	5,000	25,000	0.0%	6.9	26	1
Café/Dessert	Paris Baguette - West Lake	28 Thanh Niên, P. Yên Phụ, Tây Hồ, Hà Nội	4.5	500+	 08:00 - 23:00	20,000	50,000	0.0%	7.2	15	1
Quán ăn	Tín Lợi - Lẩu Các Loại	9B Hồng Hà, P. Yên Phụ, Tây Hồ, Hà Nội	4.5	9	 09:00 - 23:30	100,000	300,000	ShopeeFood</span	7.8	1	1
Nhà hàng	Chicken Society - Cơm Gà Hải Nam	Lobby Fraser Suites Hanoi, 51 Xuân Diệu, P. Quảng An, Tây Hồ, Hà Nội	4.5	100+	 11:30 - 14:00 | 17:30 - 21:30	50,000	150,000	0.0%	9.1	3	1
Café/Dessert	Highlands Coffee - Phố Nhật Chiêu	181 Phố Nhật Chiêu, P. Nhật Tân, Tây Hồ, Hà Nội	4.5	100+	 09:00 - 22:00	29,000	49,000	0.0%	5.8	3	1
Quán ăn	Bún Bò Huế O Uông	546 Lạc Long Quân, Tây Hồ, Hà Nội	4.5	999+	 06:00 - 14:00 | 17:00 - 21:30	20,000	50,000	0.0%	6.6	32	1
Nhà hàng	Cutisun - Bò Bít Tết	3 Ngõ 120 Hoàng Hoa Thám, P. Thụy Khuê, Tây Hồ, Hà Nội	4.5	500+	 10:00 - 21:00	50,000	165,000	0.0%	7.3	272	1
Nhà hàng	Maazi India - Nhà Hàng Ấn Độ	7A Ngõ 40 Xuân Diệu, P. Tứ Liên, Tây Hồ, Hà Nội	4.5	500+	 00:01 - 01:00 | 09:00 - 23:59	25,000	330,000	0.0%	7.9	13	1
Café/Dessert	Kem Tràng Tiền - Âu Cơ	31 Âu Cơ, P. Quảng An, Tây Hồ, Hà Nội	3.0	2	 08:00 - 21:30	15,000	33,000	0.0%	7.2	7	1
Café/Dessert	Cộng Cà Phê - Trích Sài	75 Trích Sài, P. Thụy Khuê, Tây Hồ, Hà Nội	4.5	100+	 07:30 - 23:30	20,000	100,000	0.0%	7.4	24	1
Nhà hàng	Burger King - Xuân Diệu	3 Xuân Diệu, P. Quảng An, Tây Hồ, Hà Nội	4.5	999+	 10:00 - 22:00	30,000	150,000	0.0%	2.6	1	1
Café/Dessert, Tiệm nail	PingPong Cafe	148 Từ Hoa, P. Quảng An, Tây Hồ, Hà Nội	5.0	3		500,000	5,000,000	ShopeeFood</span	8.5	2	1
Nhà hàng	Handi - Pakistan Restaurant	97 Âu Cơ, P. Tứ Liên, Tây Hồ, Hà Nội	4.5	50+	 10:30 - 15:00 | 17:30 - 23:00	50,000	150,000	0.0%	7.4	3	1
Ăn vặt/vỉa hè	Kem Xôi &amp; Chè Thái Lan - Xuân La	69 Xuân La, P. Xuân La, Tây Hồ, Hà Nội	4.5	999+	 08:00 - 22:00	15,000	30,000	0.0%	1.2	1	1
Ăn vặt/vỉa hè	Thạch Dừa Bảo Anh	20 Tứ Liên, P. Tứ Liên, Tây Hồ, Hà Nội	4.5	50+	 07:30 - 23:00	10,000	100,000	0.0%	9.1	19	1
Café/Dessert	Trà Sữa Tiger Hill - Xuân Đỉnh	15 Ngõ 2 Xuân Đỉnh, P. Xuân Tảo, Tây Hồ, Hà Nội	4.5	500+	 08:30 - 22:30	15,000	45,000	0.0%	<span>_._</span>	0	0
Quán ăn	Vịt Zozo - Thụy khuê	522 Thụy Khuê, P. Bưởi, Tây Hồ, Hà Nội	4.0	100+	 00:01 - 02:00 | 11:00 - 23:59	50,000	300,000	0.0%	6.1	2	1
Café/Dessert	Cô Thanh - Kem Bơ Chè Sầu Đà Nẵng - An Dương	138 An Dương, P. Yên Phụ, Tây Hồ, Hà Nội	4.5	100+	 10:00 - 23:00	20,000	65,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Quán Trà Thảnh Thơi - Trích Sài	231 Trích Sài, P. Bưởi, Tây Hồ, Hà Nội	0	0	0	40,000	100,000	ShopeeFood</span	0	0	1
Ăn vặt/vỉa hè	Mr Thịnh - Gà Rán &amp; Khoai Lang Lắc - Lạc Long Quân	Ngõ 612 Lạc Long Quân, P. Nhật Tân, Tây Hồ, Hà Nội	4.5	50+	 08:00 - 20:00	15,000	50,000	ShopeeFood</span	10.0	1	1
Quán ăn	Bánh Cuốn Cao Bằng - 210A Võ Chí Công	210A Võ Chí Công, P .Xuân La, Tây Hồ, Hà Nội	4.5	100+	 06:00 - 14:00 | 16:00 - 22:00	30,000	40,000	ShopeeFood</span	7.3	3	1
Nhà hàng, Sang trọng	Maison De Tet Decor Cafe	26 Quảng Bá, P. Quảng An, Tây Hồ, Hà Nội	4.5	10+	 07:00 - 22:00	100,000	500,000	ShopeeFood</span	7.3	27	1
Quán ăn	Bún Chả Sinh Từ - Xuân La	57 Xuân La, P. Xuân La, Tây Hồ, Hà Nội	4.5	500+	0	50,000	100,000	0.0%	0	0	1
Quán ăn	Phở Nhớ 162	162 Xuân Diệu, P. Quảng An, Tây Hồ, Hà Nội	4.5	100+	 07:00 - 21:00	25,000	45,000	0.0%	7.6	5	1
Quán ăn	Sữa Chua Trân Châu Hạ Long Delivery - Lạc Long Quân	56 Lạc Long Quân, P. Bưởi, Tây Hồ, Hà Nội	3.5	50+	 09:00 - 22:30	5,000	40,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Trà Sữa Pozaa Tea - Khương Đình	20B Ngõ 460 Khương Đình, Thanh Xuân, Hà Nội	4.5	999+	 08:30 - 22:30	25,000	50,000	0.0%	6.0	4	1
Quán ăn	Bánh Mì Bami Bread - Nguyễn Thị Định	8 Nguyễn Thị Định, P Nhân Chính, Thanh Xuân, Hà Nội	4.5	999+	 06:30 - 22:30	16,000	25,000	0.0%	7.2	128	1
Quán ăn	Bánh Mì Bami Bread - Nguyễn Trãi	330 Nguyễn Trãi, Thanh Xuân, Hà Nội	4.5	999+	 06:30 - 22:30	15,000	25,000	0.0%	7.2	47	1
Café/Dessert	Trà Sữa Tocotoco - Nguyễn Xiển	8 Nguyễn Xiển, P. Thanh Xuân Nam, Thanh Xuân, Hà Nội	4.5	999+	0	50,000	100,000	0.0%	0	0	1
Café/Dessert	Highlands Coffee - Star City	23 Lê Văn Lương, P. Nhân Chính, Thanh Xuân, Hà Nội	4.5	999+	 07:00 - 23:00	25,000	79,000	0.0%	7.9	5	1
Ăn vặt/vỉa hè	Bánh Mì Bami Bread - Tố Hữu	7 Tố Hữu, Thanh Xuân, Hà Nội	4.5	999+	 07:00 - 22:00	15,000	25,000	0.0%	7.0	2	1
Café/Dessert	Trà Sữa Tocotoco - Thượng Đình	266 Thượng Đình, P. Thượng Đình, Thanh Xuân, Hà Nội	4.5	999+	 08:00 - 23:00	25,000	50,000	0.0%	3.3	3	1
Café/Dessert	Trà Sữa Tocotoco - Vũ Tông Phan	619 Vũ Tông Phan, P. Khương Đình, Thanh Xuân, Hà Nội	4.5	999+	 09:00 - 21:00	30,000	60,000	0.0%	4.2	1	1
Café/Dessert	Môkkin - Bingsu &amp; Drinks - 214 Nguyễn Huy Tưởng	214 Nguyễn Huy Tưởng, Thanh Xuân Trung, Thanh Xuân, Hà Nội, Thanh Xuân, Hà Nội	4.5	50+	 08:30 - 22:15	35,000	40,000	0.0%	9.9	139	1
Ăn vặt/vỉa hè	Sữa Chua Trân Châu Mizy - Nguyễn Quý Đức	108 D3 Ngõ 5 Khuất Duy Tiến, P. Thanh Xuân Bắc, Thanh Xuân, Hà Nội	4.5	500+	 08:30 - 22:00	20,000	30,000	0.0%	9.6	5	1
Café/Dessert	Tmore - Tiệm Trà Chanh - Thượng Đình	8 Thượng Đình, P. Thượng Đình, Thanh Xuân, Hà Nội	4.5	999+	 08:00 - 23:00	10,000	40,000	0.0%	10.0	1	1
Café/Dessert	Thera Coffee - Nguyễn Lân	136 Nguyễn Lân, P. Phương Liệt, Thanh Xuân, Hà Nội	4.5	50+	0	25,000	50,000	0.0%	0	0	1
Tiệm bánh	King Roti - Giải Phóng	447 Giải Phóng, P. Phương Liệt, Thanh Xuân, Hà Nội	4.5	500+	 06:30 - 22:00	15,000	30,000	0.0%	<span>_._</span>	0	1
Ăn vặt/vỉa hè	Quẩy Đùi Gà, Trà sữa - Ngọc Linh - Nguyễn Tuân	20 Nguyễn Tuân, Thanh Xuân, Hà Nội	4.5	999+	 06:30 - 21:00	10,000	50,000	0.0%	9.4	170	1
Quán ăn	Cơm Thố Bách Khoa - Vũ Trọng Phụng	55 Vũ Trọng Phụng, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội	4.5	999+	 10:15 - 14:30 | 17:10 - 21:15	25,000	50,000	0.0%	8.1	2	1
Quán ăn	Chasiu - Cơm Chiên &amp; Mì Xôi Thịt Xá Xíu	5 Ngõ 156 Phương Liệt, P. Phương Liệt, Thanh Xuân, Hà Nội	4.5	500+	 07:30 - 21:00	30,000	60,000	0.0%	9.3	7	1
Shop Online	Somali Cat - Bánh Ngọt &amp; Trà Sữa Online - Khuất Duy Tiến	110 - B13 Ngõ 3 Khuất Duy Tiến, Khu Tập Thể Thanh Xuân Bắc, Thanh Xuân, Hà Nội	4.5	999+	 08:00 - 21:00	6,000	80,000	0.0%	9.2	1	1
Shop Online	Min Bakery - Bông Lan Trứng Muối Online	132 Nguyễn Huy Tưởng, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội	4.5	999+	 07:00 - 22:00	20,000	100,000	0.0%	9.4	4	1
Café/Dessert	Tomorrow Cafe - Ngụy Như Kon Tum	4 Ngõ 102 Ngụy Như Kon Tum, Thanh Xuân, Hà Nội	4.5	100+	0	15,000	40,000	0.0%	0	0	1
Café/Dessert	Sữa Chua Trân Châu Hạ Long - Ngõ 98 Vũ Trọng Phụng	3 Ngõ 98 Vũ Trọng Phụng, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội	4.5	999+	 08:00 - 23:00	20,000	30,000	0.0%	8.8	41	1
Shop Online	Bin Bon - Mì Trộn Indomie - Vũ Tông Phan	543 Vũ Tông Phan, P. Khương Đình, Thanh Xuân, Hà Nội	4.5	500+	 09:00 - 22:30	20,000	50,000	0.0%	10.0	1	1
Quán ăn	Súp Cua - Phố Cự Lộc	23 Phố Cự Lộc, P. Thượng Đình, Thanh Xuân, Hà Nội	4.5	999+	 10:00 - 22:00	30,000	45,000	0.0%	9.0	2	1
Shop Online	Cô Ti's Kitchen - Cơm, Salad &amp; Ăn Vặt Online	51 Ngõ 262B Nguyễn Trãi, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội	4.5	999+	 09:00 - 23:59	25,000	120,000	0.0%	9.4	7	1
Quán ăn	Phở Bò Cơm Rang - Nhân Hòa	1 Nhân Hòa, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội	4.5	999+	 06:00 - 22:00	25,000	50,000	0.0%	8.6	2	1
Ăn vặt/vỉa hè	Chè Ngon Vy Vy	49 Ngõ 69A Hoàng Văn Thái, P. Khương Mai, Thanh Xuân, Hà Nội	4.5	999+	 10:30 - 22:30	15,000	40,000	0.0%	8.0	27	1
Shop Online	Nem Chua Thanh Hóa - Khương Đình - Shop Online	1 Khương Đình, P. Thượng Đình, Thanh Xuân, Hà Nội	4.5	999+	 07:00 - 22:00	20,000	30,000	0.0%	9.0	23	1
Café/Dessert	Ích Hòa Đường - Taiwan Tea - Nguyễn Huy Tưởng	134 Nguyễn Huy Tưởng, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội	4.5	999+	 09:00 - 21:00	30,000	100,000	0.0%	7.7	15	1
Quán ăn	Bánh Xèo Tư Đông - Vũ Tông Phan	29 Vũ Tông Phan, P. Khương Trung, Thanh Xuân, Hà Nội	4.5	999+	 15:00 - 23:00	20,000	70,000	0.0%	7.9	8	1
Quán ăn	Bún Hải Sản No1 - Khương Hạ	35 Khương Hạ, P. Khương Đình, Thanh Xuân, Hà Nội	4.5	999+	 10:00 - 14:00 | 17:00 - 21:00	45,000	55,000	0.0%	8.5	2	1
Quán ăn	Bún Bò Huế Phương Anh	30 Vũ Hữu, P. Nhân Chính, Thanh Xuân, Hà Nội	4.5	100+	 07:00 - 22:00	10,000	75,000	0.0%	8.6	2	1
Café/Dessert	Starbucks Coffee - Royal City	Sảnh A, Tòa R3 Royal City, 72A Nguyễn Trãi, P. Thượng Đình, Thanh Xuân, Hà Nội	4.5	999+	 07:00 - 22:00	40,000	80,000	0.0%	8.5	5	1
Ăn vặt/vỉa hè	Chè Dừa Thái Lan 365 - Khương Đình	148 Khương Đình, P. Hạ Đình, Thanh Xuân, Hà Nội	4.5	999+	 09:00 - 23:00	15,000	20,000	0.0%	7.6	23	1
Shop Online	Ô Mai Loắng - Ô Mai Gia Truyền Online	41 (Cạnh Số 39) Khương Đình, P. Thượng Đình, Thanh Xuân, Hà Nội	4.5	100+	0	40,000	150,000	0.0%	0	0	1
Quán ăn	Thuý Mẹt - Nem Chua Rán Tạm Thương - Nguyễn Trãi	102 Ngõ 445 Nguyễn Trãi, P. Thanh Xuân Nam, Thanh Xuân, Hà Nội	4.5	999+	0	5,000	100,000	0.0%	0	0	1
Shop Online	Minh Liên - Cơm Chiên &amp; Mì Xào Online	12A Ngõ 77 Bùi Xương Trạch, P. Khương Đình, Thanh Xuân, Hà Nội	4.5	500+	 10:00 - 22:00	25,000	100,000	0.0%	8.1	3	1
Quán ăn	Quán Ăn Hàn &amp; Trung 88	54 Ngõ 58 Vũ Trọng Phụng, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội	4.5	100+	 07:00 - 22:00	30,000	200,000	0.0%	8.9	11	1
Shop Online	Thúy An - Xoài Cóc Bao Tử &amp; Đồ Ăn Vặt Online - Khương Trung	26 Ngách 70 Ngõ 162 Khương Trung (Ngõ 231 Vũ Tông Phan Rẽ Trái Đến Số 70 Vào Ngách Rẽ Phải Nhà Đầu Tiên), P. Khương Trung, Thanh Xuân, Hà Nội	4.5	999+	 10:00 - 21:00	10,000	160,000	0.0%	8.7	38	1
Ăn vặt/vỉa hè	U Hườn Béo - Mì Trộn Indomie	111B Ngõ 12 Phan Đình Giót, P. Phương Liệt, Thanh Xuân, Hà Nội	4.5	999+	 08:30 - 20:00	30,000	500,000	0.0%	9.1	6	1
Quán ăn	2 She - Nem Nướng Nha Trang	Số 111 - E11, Ngõ 116 Lương Thế Vinh, P. Thanh Xuân Bắc, Thanh Xuân, Hà Nội	4.5	999+	 10:00 - 21:00	10,000	30,000	0.0%	8.4	8	1
Nhà hàng	Sinrybulgogi - Gà Rán &amp; Cơm Trộn  Hàn Quốc	B11 Pandora, 53 Triều Khúc, Thanh Xuân, Hà Nội	4.5	999+	 11:00 - 22:00	100,000	300,000	0.0%	8.6	30	1
Nhà hàng, Quán ăn	Bún Bò Huế Ngự Uyển - Ngụy Như Kon Tum	73 Ngụy Như Kontum, P. Nhân Chính, Thanh Xuân, Hà Nội	4.5	999+	 06:00 - 22:00	25,000	60,000	0.0%	8.2	1	1
Ăn vặt/vỉa hè	Hương Vị Việt - Gà Rán &amp; Khoai Lang Lắc - 117 Bùi Xương Trạch	117 Bùi Xương Trạch, P. Khương Đình, Thanh Xuân, Hà Nội	4.5	100+	 09:00 - 23:00	25,000	50,000	0.0%	7.4	1	1
Ăn vặt/vỉa hè	Hoa Béo - Nem Nướng Ninh Hòa - Vũ Tông Phan	117 Vũ Tông Phan, P. Khương Trung, Thanh Xuân, Hà Nội	4.5	999+	0	5,000	30,000	0.0%	0	0	1
Café/Dessert	Starbucks Coffee - The Legend	Tòa Nhà The Legend, 109 Nguyễn Tuân, P. Nhân Chính, Thanh Xuân, Hà Nội	4.5	999+	 07:00 - 22:00	80,000	150,000	0.0%	8.1	7	1
Tiệm bánh	Bếp Keto Lowcarb - Hoàng Văn Thái	3 Ngách 108 Ngõ 93 Hoàng Văn Thái, Thanh Xuân, Hà Nội	4.5	999+	0	40,000	100,000	0.0%	0	0	1
Shop Online	Chân Gà Sả Ớt Mẹ Su - Shop Online	19 (Không Vào Hẻm 19) Ngách 77 Ngõ 207 Bùi Xương Trạch, Thanh Xuân, Hà Nội	4.5	999+	 09:00 - 22:30	50,000	150,000	0.0%	7.8	116	1
Café/Dessert	Chick Garden - Chè Ngon &amp; Súp Ngọt - Nguyễn Huy Tưởng	204 Nguyễn Huy Tưởng, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội	4.5	999+	0	30,000	60,000	0.0%	0	0	1
Shop Online	Su Shi - Khô Gà, Cơm Cháy &amp; Ăn Vặt Online - Bùi Xương Trạch	19 (Không Vào Hẻm 19) Ngách 77 Ngõ 207 Bùi Xương Trạch, Thanh Xuân, Hà Nội	4.5	500+	 09:00 - 21:00	50,000	90,000	0.0%	8.0	22	1
Quán ăn	Cháo Dinh Dưỡng KYO DASHI - Thượng Đình	52 Thượng Đình, P. Thượng Đình, Thanh Xuân, Hà Nội	4.5	500+	 07:00 - 19:00	30,000	50,000	0.0%	8.6	1	1
Ăn vặt/vỉa hè	Hà Quán - Sữa Chua Hoa Quả &amp; Trà Ngon Các Loại	4 Ngõ 328 Nguyễn Trãi, Thanh Xuân, Hà Nội	4.5	100+	 07:00 - 23:00	10,000	15,000	0.0%	7.2	9	1
Café/Dessert	Ding Tea - Royal City	Tầng Hầm 2, B2 R4-10B TTTM Royal City, P. Thượng Đình, Thanh Xuân, Hà Nội	4.5	100+	 08:00 - 22:00	30,000	50,000	0.0%	7.5	14	1
Shop Online	Mỏ Khoét Quán - Cơm Gà Sốt Cay Hàn Quốc - Bùi Xương Trạch	38 Ngách 7 Ngõ 207 Bùi Xương Trạch, P. Khương Đình, Thanh Xuân, Hà Nội	4.5	999+	 10:30 - 15:30 | 18:30 - 22:30	10,000	50,000	0.0%	7.9	6	1
Café/Dessert	Kem Dairy Queen - Royal City	Tầng Hầm 2, Tầng Hầm B2, Royal City, 72A Nguyễn Trãi, P. Thượng Đình, Thanh Xuân, Hà Nội	4.5	50+	 09:00 - 21:30	50,000	100,000	0.0%	7.5	14	1
Quán ăn	Bún Bò Huế Thu Sương - Khuất Duy Tiến	107 D1 Đầu Ngõ 5 Khuất Duy Tiến, Thanh Xuân, Hà Nội	4.5	999+	 06:00 - 21:00	40,000	50,000	0.0%	6.5	25	1
Ăn vặt/vỉa hè	Hương Béo - Bánh Cuốn Lạng Sơn - Nguyễn Trãi	Ki Ốt 41/129 Nguyễn Trãi, P. Thượng Đình, Thanh Xuân, Hà Nội	4.5	999+	 06:00 - 22:00	15,000	30,000	0.0%	6.9	17	1
Café/Dessert	The Alley - Trà Sữa Đài Loan - Ngụy Như Kon Tum	77 Ngụy Như Kon Tum, P. Nhân Chính, Thanh Xuân, Hà Nội	4.5	999+	 09:00 - 22:45	41,000	70,000	0.0%	7.7	6	1
Shop Online	Bánh Tráng Long An &amp; Ăn Vặt Online - Bùi Xương Trạch	19 (Không Vào Hẻm 19) Ngách 77 Ngõ 207 Bùi Xương Trạch, Thanh Xuân, Hà Nội	4.5	999+	 08:00 - 23:00	25,000	52,000	0.0%	7.4	8	1
Café/Dessert	Trà Sữa Feeling Tea - Lương Thế Vinh	48 Lương Thế Vinh, P. Thanh Xuân Bắc, Thanh Xuân, Hà Nội	4.5	999+	 07:00 - 23:00	10,000	22,000	0.0%	7.6	2	1
Quán ăn	Bún Bò Huế Ngự Uyển - Quan Nhân	 240 Quan Nhân, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội	4.5	999+	0	25,000	60,000	0.0%	0	0	1
Quán ăn	Korea House - Đồ Ăn Hàn Quốc - Triều Khúc	1A Ngõ 49 Triều Khúc, P. Thanh Xuân Nam, Thanh Xuân, Hà Nội	4.5	999+	 10:00 - 22:00	30,000	200,000	0.0%	9.0	1	1
Quán ăn	Bún Riêu Cá Trường Sa - Nguyễn Ngọc Nại	8 Ngõ149 Nguyễn Ngọc Nại, P. Khương Mai, Thanh Xuân, Hà Nội	4.5	500+	 06:30 - 21:00	20,000	50,000	0.0%	7.4	9	1
Shop Online	Toktok - Lẩu Tokbukki &amp; Mì Trộn Online	377 Giải Phóng, P. Phương Liệt, Thanh Xuân, Hà Nội	4.5	100+	 10:00 - 22:00	10,000	50,000	0.0%	8.7	6	1
Quán ăn	Tít Mít Quán - Bánh Đa Cua &amp; Bún Cá Ốc	39A Triều Khúc, P. Thanh Xuân Nam, Thanh Xuân, Hà Nội	4.5	999+	 08:00 - 20:00	15,000	35,000	0.0%	7.3	17	1
Quán ăn	Nem Nướng Nha Trang Luji - Nguyễn Huy Tưởng	LV1 - 96 Nguyễn Huy Tưởng, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội	4.5	500+	 09:00 - 21:00	55,000	70,000	0.0%	9.1	2	1
Ăn vặt/vỉa hè	Lắc Tea - Trà Tắc Xí Muội - Thượng Đình	234 Thượng Đình, P. Thượng Đình, Thanh Xuân, Hà Nội	4.5	999+	 09:00 - 21:00	8,000	12,000	0.0%	7.7	3	1
Café/Dessert	Sữa Chua Trân Châu Hạ Long - Vũ Trọng Phụng	49 Vũ Trọng Phụng, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội	4.5	999+	 09:00 - 23:00	20,000	35,000	0.0%	7.7	3	1
